name/first,name/last
Andre,Rodriguez
Josephine,Huff
Genevieve,Austin
Linnie,Benson
Adelaide,Moran
Lulu,Davis
Nettie,Colon
Kate,Estrada
Ray,Maldonado
Sean,Cobb
Delia,Lopez
Douglas,Warren
Leona,Austin
Craig,Peters
Lee,Cole
Catherine,Newton
Shane,Sharp
Lena,Massey
Vernon,Garcia
Joel,Grant
Alberta,Diaz
Michael,Daniel
Chad,Allison
Lettie,Robertson
Don,Gonzales
Clayton,Pena
Katie,Richards
Louisa,Murphy
Luke,Dean
Erik,Clayton
Darrell,Reese
Jim,Holloway
Floyd,Bowers
David,Hudson
Trevor,Sutton
Benjamin,Beck
Myra,Montgomery
Ralph,Horton
Millie,Meyer
Manuel,Hunt
Oscar,Anderson
Corey,Hodges
Eleanor,Jacobs
Harold,Nguyen
Christian,Perez
Evan,Miller
Viola,Fleming
Timothy,Davidson
Bess,French
Kathryn,Chambers
Nelle,Ortiz
Lucille,Peters
Mittie,Jensen
Randall,Holland
Jeanette,Frank
Betty,Reynolds
Mario,Sharp
Jesus,Dennis
Ray,Vasquez
Eddie,Jenkins
Isabella,Vasquez
Delia,Sherman
Eunice,Bell
Martha,Reeves
Alice,Johnson
Myrtie,Briggs
Gordon,Norris
Willie,White
Stanley,Bryan
Jared,Collier
Helena,Snyder
Rose,Bailey
Florence,Griffith
Peter,Cox
Alejandro,Gregory
Carrie,Greene
Ernest,Cobb
Lloyd,Bowman
Myrtle,Boyd
Patrick,Sparks
Jeff,Phelps
Jeffery,Stephens
Ora,Reyes
Luke,Dawson
Christopher,Hansen
Jimmy,Stone
Seth,Myers
Eugene,Perez
Jay,Holloway
Sallie,Dennis
Sylvia,Snyder
Myrtie,West
Barbara,Thomas
Jennie,Hawkins
Melvin,Mann
Samuel,Diaz
Randy,Hunt
Margaret,Joseph
Ronnie,Fowler
Tillie,Diaz
